2704	169
2704	181
2704	1209
2704	1510
2704	169
2704	194
2704	1510
2704	169
2705	1251
2705	9587
2705	9588
2705	9606
2706	18
2706	33
2706	1195
2706	1253
2708	1251
2708	1806
2709	18
2709	33
2711	233
2711	568
2711	4
2711	14
2711	2048
2711	2049
2711	1
2711	4
2713	181
2713	181
2713	182
2714	18
2714	1195
2714	33
2714	18
2714	10836
2715	73
2715	182
2715	998
2715	5653
2715	5658
2716	73
2716	5541
2716	5653
2716	73
2717	1410
2718	1
2718	181
2718	1419
2719	73
2719	78
2719	79
2719	181
2719	79
2719	181
2719	79
2719	73
2719	475
2719	81
2719	73
2719	78
2719	79
2719	181
2719	5267
2719	1482
2719	78
2719	6487
2719	1482
2719	216
2719	495
2719	7470
2719	1355
2719	84
2719	169
2719	1236
2719	2194
2719	346
2719	216
2719	346
2719	5127
2719	78
2719	79
2719	181
2719	1355
2719	73
2719	78
2719	79
2719	181
2719	79
2719	182
2719	227
2719	1355
2719	79
2719	181
2719	182
2719	78
2719	475
2721	91
2721	380
2721	91
2721	380
2722	73
2722	998
2722	5653
2722	5657
2723	812
2723	192
2723	73
2723	192
2723	73
2723	192
2723	247
2723	729
2723	72
2723	88
2723	247
2723	72
2723	88
2723	192
2723	192
2723	1693
2723	73
2723	247
2723	729
2723	72
2723	73
2723	192
2723	247
2723	72
2723	192
2723	8099
2723	108
2723	184
2723	306
2723	1070
2723	192
2723	192
2723	10015
2723	72
2723	75
2723	88
2723	108
2723	439
2723	72
2724	73
2724	2176
2724	39
2724	73
2724	339
2724	346
2725	91
2725	370
2725	613
2725	91
2725	370
2725	613
2725	613
2725	1
2725	91
2725	91
2725	370
2725	380
2725	613
2725	1
2725	91
2725	1
2725	91
2725	2450
2725	1
2725	91
2725	370
2725	380
2725	613
2725	1
2725	6487
2725	1
2725	91
2725	1
2725	7712
2725	7713
2725	380
2725	613
2725	91
2725	370
2725	613
2725	91
2725	370
2725	380
2725	11342
2725	370
2725	613
2726	14
2726	18
2726	39
2726	90
2726	2585
2726	18
2726	39
2726	90
2726	105
2726	187
2726	39
2726	1338
2726	2317
2726	5935
2726	191
2726	14
2726	18
2726	346
2726	346
2726	818
2726	9452
2726	13
2726	18
2726	39
2726	90
2726	346
2726	13
2726	14
2726	18
2726	23
2726	39
2726	90
2726	2317
2726	13
2726	18
2726	39
2726	90
2727	1359
2727	1359
2727	1
2727	1359
2727	822
2727	1359
2727	1360
2727	4716
2727	1359
2727	1360
2727	1359
2727	89
2727	822
2727	1103
2727	1359
2727	1360
2727	7824
2727	7825
2727	380
2727	229
2727	1359
2727	3629
2728	33
2728	127
2728	33
2728	79
2728	102
2728	79
2728	339
2728	3602
2728	79
2728	18
2728	79
2728	103
2728	198
2728	210
2728	339
2728	502
2728	2176
2728	3534
2728	33
2728	339
2728	1805
2728	18
2728	79
2728	127
2730	4
2730	4
2730	7617
2730	4
2731	5
2731	9110
2731	9111
2732	4
2732	733
2732	788
2732	3440
2732	4044
2732	4046
2732	4053
2732	4
2733	1266
2734	13
2734	14
2734	23
2736	4
2736	1
2736	4
2736	5
2736	76
2736	82
2736	91
2736	379
2736	568
2736	736
2736	1360
2736	2052
2736	2053
2736	3274
2736	3439
2736	3440
2736	3632
2736	3635
2736	3636
2736	4
2736	4
2737	4
2737	2048
2737	2049
2737	1
2737	4
2737	14
2737	59
2737	210
2737	475
2738	3194
2738	76
2738	4
2738	76
2740	602
2742	76
2742	787
2742	788
2742	4046
2742	2057
2742	8159
2742	8160
2743	5
2743	1
2743	5
2743	379
2743	736
2743	737
2744	737
2744	736
2744	5
2744	1
2744	5
2744	188
2744	736
2744	9110
2744	9111
2746	5
2746	5
2746	188
2746	5
2746	1266
2746	4210
2746	4211
2746	5
2746	91
2746	188
2746	736
2746	5
2746	736
2746	737
2746	5
2746	5
2746	127
2746	1
2746	5
2746	9110
2746	9111
2746	1
2746	127
2746	736
2746	737
2746	1
2746	5
2746	188
2746	5
2746	5
2746	5
2748	4
2750	737
2750	379
2750	595
2750	737
2750	5
2750	76
2750	379
2750	737
2750	5
2750	1851
2752	87
2752	1309
2752	33
2752	87
2752	191
2752	815
2752	1011
2752	1011
2752	87
2752	87
2752	191
2752	1309
2752	7634
2752	33
2752	87
2752	191
2752	87
2752	14
2752	33
2752	87
2752	191
2752	381
2752	418
2752	9951
2753	4
2753	4
2753	4
2753	32
2753	1
2753	4
2753	210
2753	2735
2755	4
2755	1
2755	4
2755	2052
2755	3274
2755	3439
2755	4
2755	4
2756	33
2756	73
2756	79
2756	78
2756	381
2756	381
2756	381
2756	73
2756	78
2756	79
2756	216
2756	78
2756	84
2756	520
2756	79
2756	381
2756	27
2756	56
2756	78
2756	213
2756	229
2756	234
2756	285
2756	381
2756	765
2756	793
2756	819
2756	2597
2756	7214
2756	381
2756	191
2756	9679
2756	9681
2756	9682
2756	9683
2756	73
2756	78
2756	79
2756	81
2756	381
2756	381
2756	26
2756	84
2756	494
2759	1
2759	5
2759	736
2759	737
2759	5
2759	5
2759	735
2759	736
2759	737
2759	5
2759	5
2759	379
2759	736
2759	737
2759	9615
2761	72
2761	72
2761	73
2761	73
2761	72
2761	25
2761	72
2761	842
2761	1273
2761	72
2761	837
2761	5368
2761	231
2761	72
2761	73
2761	130
2761	25
2761	39
2761	72
2761	73
2761	824
2761	4833
2761	6728
2761	130
2761	842
2762	1070
2762	1271
2762	72
2762	210
2762	842
2762	1273
2762	72
2762	108
2762	1271
2762	1277
2762	5623
2762	5624
2762	1693
2763	842
2763	25
2763	72
2763	73
2763	4886
2763	25
2763	72
2763	842
2763	1273
2763	72
2764	24
2764	85
2764	73
2764	78
2764	109
2764	73
2764	73
2764	79
2764	85
2764	134
2764	167
2764	238
2764	72
2764	2157
2764	73
2764	24
2764	24
2764	78
2764	79
2764	78
2764	346
2764	4832
2764	73
2764	79
2764	85
2764	4194
2764	85
2764	1023
2764	1026
2764	1038
2764	1084
2764	73
2764	619
2764	73
2764	79
2764	85
2764	231
2764	306
2764	5934
2764	73
2764	78
2764	6520
2764	6522
2764	6523
2764	24
2764	73
2764	73
2764	346
2764	73
2764	85
2764	24
2764	72
2764	73
2764	78
2764	85
2764	73
2764	85
2764	73
2764	192
2764	73
2764	85
2764	700
2764	1034
2764	4727
2764	73
2764	78
2764	79
2764	213
2764	234
2764	306
2764	346
2764	358
2764	494
2764	1335
2764	2475
2764	2678
2764	3534
2764	10134
2764	213
2764	502
2764	636
2764	1617
2764	10182
2764	10184
2764	10190
2764	10192
2765	72
2765	72
2765	73
2765	80
2765	1066
2765	25
2765	80
2765	72
2765	4591
2765	25
2765	842
2765	1025
2765	1273
2765	5531
2765	72
2765	72
2765	1698
2765	439
2765	5527
2765	11933
2766	72
2766	78
2766	72
2766	210
2766	72
2766	73
2766	7300
2766	72
2766	2
2766	72
2766	73
2766	78
2766	79
2766	184
2766	285
2766	1070
2766	72
2766	73
2766	78
2766	72
2766	73
2766	78
2766	79
2766	213
2766	3306
2766	5175
2766	11853
2766	78
2766	7300
2767	96
2767	823
2767	1065
2767	73
2767	216
2767	729
2767	823
2767	1215
2767	192
2767	247
2767	823
2767	130
2767	247
2767	130
2767	192
2767	130
2767	73
2767	192
2767	823
2767	75
2767	192
2767	247
2767	475
2767	823
2767	192
2767	358
2767	49
2767	192
2767	247
2767	439
2767	823
2767	1355
2767	3757
2767	3760
2767	3761
2767	88
2767	134
2767	247
2767	619
2767	130
2767	134
2767	247
2767	292
2767	439
2767	823
2767	73
2767	823
2767	130
2767	73
2767	214
2767	130
2767	823
2767	192
2767	439
2767	823
2767	73
2767	192
2767	122
2767	192
2767	247
2767	689
2767	729
2767	192
2767	7603
2767	192
2767	823
2767	8098
2767	8099
2767	73
2767	130
2767	192
2767	247
2767	439
2767	823
2767	8316
2767	402
2767	3514
2767	8845
2767	130
2767	192
2767	130
2767	134
2767	192
2767	823
2767	8302
2767	192
2767	73
2767	192
2767	247
2767	9706
2767	823
2767	439
2767	10015
2767	75
2767	88
2767	247
2767	292
2767	439
2767	619
2767	823
2767	497
2767	73
2767	130
2767	192
2767	130
2767	192
2767	216
2767	247
2767	10985
2767	73
2767	247
2767	823
2767	130
2767	192
2767	73
2767	192
2767	130
2767	3514
2767	8347
2768	72
2768	192
2768	72
2768	192
2768	72
2768	73
2768	72
2768	73
2768	192
2768	724
2768	73
2768	25
2768	73
2768	842
2768	72
2768	380
2768	25
2768	73
2768	72
2768	72
2768	729
2768	842
2768	1022
2768	1025
2768	1029
2768	1042
2768	1273
2768	5531
2768	72
2768	25
2768	72
2768	231
2768	692
2768	6069
2768	3306
2768	6398
2768	192
2768	25
2768	25
2768	72
2768	73
2768	192
2768	506
2768	7611
2768	72
2768	192
2768	72
2768	192
2768	729
2768	25
2768	72
2768	439
2768	844
2768	25
2768	72
2768	192
2768	842
2768	72
2768	73
2768	192
2768	11808
2769	73
2769	206
2769	1618
2769	1626
2769	73
2769	73
2769	192
2769	25
2769	73
2769	130
2769	844
2769	25
2769	130
2769	25
2769	72
2769	275
2769	72
2769	130
2769	8097
2769	824
2769	39
2769	72
2769	81
2769	192
2769	697
2769	72
2769	73
2769	25
2769	73
2769	130
2769	181
2769	72
2770	72
2770	72
2770	72
2770	73
2770	78
2770	1070
2770	72
2770	1
2770	72
2770	78
2770	79
2770	72
2770	72
2770	78
2770	4836
2770	210
2770	1035
2770	72
2770	78
2770	72
2770	72
2770	73
2770	81
2770	181
2770	73
2770	72
2770	78
2770	79
2770	108
2770	170
2770	306
2770	1070
2770	3960
2770	6384
2770	9068
2770	9069
2770	72
2770	73
2770	10580
2770	1193
2770	11322
2770	11323
2770	11550
2770	72
2770	9066
2770	2
2770	170
2771	72
2771	80
2771	595
2771	1271
2771	1272
2771	1273
2771	4887
2771	210
2771	842
2771	1035
2771	1273
2771	502
2771	72
2771	1
2771	285
2771	1273
2771	1698
2771	72
2771	1271
2771	1273
2772	72
2772	73
2772	192
2772	72
2772	346
2772	1070
2772	73
2772	346
2772	72
2772	72
2772	1070
2772	73
2773	73
2773	73
2773	72
2773	242
2773	2153
2773	2170
2773	72
2773	73
2773	729
2773	72
2773	192
2773	729
2773	844
2773	1091
2773	73
2773	73
2773	192
2773	192
2773	25
2773	72
2773	73
2773	192
2773	242
2773	844
2773	381
2773	192
2773	4068
2773	5189
2773	72
2773	192
2773	242
2775	72
2775	79
2775	72
2775	73
2775	78
2775	1345
2775	72
2775	1
2775	72
2775	73
2775	78
2775	1
2775	2
2775	72
2775	73
2775	78
2775	79
2775	1345
2775	73
2775	1345
2775	9478
2775	78
2776	73
2776	346
2776	439
2776	72
2776	73
2776	192
2776	823
2777	80
2777	80
2777	73
2777	72
2777	80
2777	108
2777	192
2777	80
2777	73
2777	73
2777	39
2777	80
2777	477
2777	729
2777	73
2777	192
2777	729
2778	73
2778	346
2778	72
2778	25
2778	72
2778	73
2778	842
2778	25
2778	73
2778	192
2778	25
2778	842
2778	1023
2778	1026
2778	1273
2778	72
2778	25
2778	72
2778	192
2778	216
2778	72
2778	24
2778	72
2778	192
2778	25
2778	72
2778	73
2778	192
2779	164
2779	990
2780	18
2780	24
2780	39
2780	130
2780	145
2780	164
2780	200
2780	206
2780	234
2780	315
2780	990
2780	39
2780	130
2780	228
2780	315
2780	990
2780	24
2780	130
2780	164
2780	990
2782	39
2782	343
2782	399
2782	985
2782	24
2782	5399
2782	5400
2782	4789
2782	184
2782	3306
2782	1642
2782	7904
2782	7907
2782	9919
2782	5401
2782	10461
2782	216
2783	24
2783	130
2783	145
2783	164
2783	213
2783	680
2783	1278
2783	24
2783	39
2783	130
2783	164
2783	234
2783	990
2783	2181
2783	11806
2784	18
2784	24
2784	39
2784	102
2784	145
2784	164
2784	200
2784	206
2784	234
2784	238
2784	306
2784	315
2784	990
2784	2186
2784	24
2784	145
2784	164
2784	990
2784	8738
2784	164
2784	990
2785	164
2785	990
2786	321
2787	145
2787	164
2787	306
2787	990
2788	90
2788	564
2788	5860
2788	7270
2790	24
2790	304
2790	3107
2790	8049
2791	620
2791	70
2791	1310
2791	70
2791	8930
2791	9588
2792	18
2792	22
2792	83
2792	18
2792	22
2792	187
2792	13
2792	15
2792	18
2792	21
2792	47
2792	83
2792	187
2792	1800
2792	22
2792	2480
2792	66
2792	1800
2792	6945
2792	6947
2792	6949
2792	18
2792	21
2792	2480
2792	9823
2792	18
2792	22
2792	33
2792	2480
2792	15
2792	191
2792	2480
2793	87
2793	436
2793	82
2793	87
2794	21
2794	33
2794	69
2794	102
2794	311
2795	81
2795	195
2796	81
2796	195
2796	73
2796	79
2796	81
2796	84
2796	195
2796	3221
2796	81
2796	195
2796	4380
2796	84
2796	84
2796	195
2796	730
2796	81
2796	285
2796	2704
2796	7721
2796	81
2796	81
2796	9306
2796	9317
2796	73
2796	78
2796	79
2796	195
2796	73
2796	79
2796	81
2796	84
2796	195
2796	275
2796	383
2796	185
2796	2718
2796	26
2796	78
2796	79
2796	81
2796	84
2796	195
2796	521
2796	11290
2798	87
2798	436
2798	82
2798	436
2798	1309
2798	1
2798	76
2798	82
2798	436
2798	1309
2798	7615
2798	1
2798	210
2798	708
2798	815
2798	5746
2798	10828
2799	309
2799	187
2799	18
2799	39
2799	18
2799	39
2799	105
2799	187
2799	309
2799	18
2799	39
2799	309
2799	309
2799	187
2799	18
2799	127
2799	18
2799	39
2799	309
2799	1505
2799	7423
2799	18
2799	309
2800	70
2800	1310
2800	18
2801	81
2801	81
2801	127
2801	176
2801	75
2801	285
2801	78
2801	81
2801	84
2801	339
2801	1805
2801	127
2801	285
2802	73
2802	79
2802	184
2802	775
2802	1822
2802	73
2802	75
2802	249
2802	439
2802	73
2802	79
2802	249
2802	73
2802	78
2802	79
2802	249
2802	8140
2802	130
2802	249
2802	72
2802	75
2802	724
2802	775
2802	787
2802	1873
2804	2103
2804	3758
2804	73
2804	127
2804	537
2804	72
2804	4836
2804	4889
2804	4890
2804	73
2804	73
2804	249
2804	78
2804	537
2804	8728
2804	78
2804	11239
2805	18
2805	34
2805	564
2805	30
2805	564
2805	18
2805	18
2805	564
2805	309
2805	18
2805	34
2805	8930
2805	34
2805	18
2805	564
2805	9726
2807	81
2807	277
2809	815
2809	33
2809	87
2809	87
2809	191
2809	3758
2809	87
2809	87
2809	191
2809	815
2809	87
2809	191
2809	5458
2809	33
2809	191
2809	87
2809	5746
2810	81
2810	102
2810	79
2810	81
2810	102
2810	304
2810	102
2810	2207
2810	4373
2810	102
2811	81
2811	18
2812	14
2812	18
2812	21
2812	18
2812	21
2812	3602
2812	3719
2812	18
2812	13
2812	14
2812	15
2812	21
2812	25
2812	39
2812	83
2812	88
2812	191
2812	216
2812	346
2812	475
2812	818
2812	18
2812	184
2812	187
2812	191
2813	2207
2813	9897
2813	9903
2813	102
2813	2207
2814	61
2814	309
2814	564
2815	192
2815	1090
2815	1197
2815	73
2815	192
2815	192
2815	1197
2815	193
2815	475
2815	729
2815	823
2815	192
2815	192
2815	192
2815	1197
2815	729
2815	3767
2815	72
2815	729
2815	1197
2815	192
2815	73
2815	192
2815	729
2815	1197
2815	1342
2815	2094
2815	4324
2815	73
2815	192
2815	192
2815	729
2815	1197
2815	192
2815	1197
2815	3532
2815	72
2815	73
2815	729
2815	1197
2815	5369
2815	5531
2815	1693
2815	73
2815	72
2815	73
2815	729
2815	72
2815	192
2815	729
2815	1197
2815	73
2815	192
2815	729
2815	192
2815	73
2815	192
2815	729
2815	7428
2815	73
2815	192
2815	689
2815	192
2815	729
2815	9550
2815	72
2815	73
2815	192
2815	192
2815	72
2815	193
2815	439
2815	1197
2815	729
2815	1197
2815	192
2815	72
2815	518
2815	521
2815	6262
2815	729
2816	1
2816	78
2816	79
2816	134
2816	2
2816	78
2816	177
2816	285
2816	358
2816	2
2816	1
2816	2
2816	73
2816	78
2816	79
2816	134
2816	177
2816	2
2816	78
2816	1
2816	2
2816	78
2816	79
2816	1
2816	177
2816	73
2816	1
2816	134
2816	381
2816	33
2816	72
2816	73
2816	78
2816	79
2816	475
2816	732
2817	1
2817	73
2817	78
2817	79
2817	8971
2817	79
2817	1
2817	33
2817	73
2817	78
2817	2
2817	78
2817	732
2819	380
2819	1991
2819	2003
2819	380
2819	380
2819	380
2819	609
2819	615
2819	1856
2819	2850
2819	3381
2819	1
2819	72
2819	380
2819	609
2819	380
2819	380
2819	609
2819	1
2819	380
2819	4937
2819	25
2819	380
2819	609
2819	380
2819	25
2819	1856
2819	410
2819	609
2819	7170
2819	602
2819	8413
2819	380
2819	609
2819	1856
2819	10797
2819	380
2819	609
2819	380
2819	380
2820	73
2820	81
2820	109
2820	187
2820	1614
2820	73
2820	81
2820	73
2820	130
2820	81
2820	176
2820	73
2820	109
2820	176
2820	5609
2820	109
2820	130
2820	130
2820	185
2820	79
2820	130
2821	1210
2821	1952
2821	79
2821	185
2821	73
2821	81
2821	176
2821	185
2821	1842
2821	176
2821	185
2821	73
2821	79
2821	81
2821	73
2821	78
2821	79
2821	185
2821	81
2821	9308
2821	9430
2821	73
2821	78
2821	79
2821	81
2821	84
2821	176
2821	234
2821	2704
2821	9432
2821	9433
2821	9434
2821	9435
2821	9443
2821	9444
2821	84
2821	502
2821	79
2821	98
2821	10015
2821	10041
2821	73
2821	79
2821	81
2821	185
2821	185
2821	502
2821	10882
2821	185
2821	73
2821	11628
2822	79
2822	304
2822	92
2822	24
2822	102
2822	6248
2822	7915
2822	102
2822	102
2822	81
2822	102
2822	103
2822	11066
2822	102
2822	103
2822	11883
2823	823
2823	823
2823	25
2823	729
2823	823
2823	216
2823	823
2823	824
2823	403
2823	439
2823	823
2823	824
2823	439
2823	823
2823	824
2823	4152
2823	4162
2823	439
2823	824
2823	823
2823	403
2823	439
2823	823
2823	824
2823	823
2823	439
2823	4162
2823	5903
2823	73
2823	253
2823	439
2823	823
2823	824
2823	6548
2823	6551
2823	823
2823	25
2823	192
2823	729
2823	1215
2823	439
2823	7159
2823	73
2823	191
2823	192
2823	403
2823	439
2823	823
2823	3532
2823	6548
2823	7158
2823	8472
2823	8484
2823	9310
2823	439
2823	823
2823	9993
2823	439
2823	823
2823	73
2823	192
2823	823
2823	73
2823	403
2823	439
2823	192
2823	729
2824	73
2824	79
2824	73
2824	72
2824	73
2824	78
2824	79
2824	1
2824	73
2824	73
2824	285
2824	2704
2824	7721
2825	1359
2826	180
2826	381
2826	180
2826	180
2826	381
2826	73
2826	79
2826	381
2826	815
2826	354
2827	177
2827	1
2827	2
2827	25
2827	177
2827	184
2827	732
2827	1
2827	72
2827	177
2827	732
2828	180
2828	178
2828	180
2828	186
2828	744
2828	33
2828	178
2828	180
2828	180
2828	127
2828	180
2828	206
2828	285
2828	1848
2828	3381
2828	6812
2828	6813
2828	176
2828	178
2828	180
2828	186
2829	16
2829	73
2829	78
2829	108
2829	297
2829	3437
2829	25
2829	79
2829	426
2829	227
2830	1
2830	25
2830	72
2830	73
2830	192
2830	1
2830	192
2831	176
2831	178
2831	180
2831	194
2831	178
2831	180
2831	180
2831	370
2831	5
2831	178
2831	180
2831	194
2831	370
2831	372
2831	1239
2831	4
2831	178
2831	180
2831	370
2831	178
2831	194
2831	1239
2831	180
2831	178
2831	194
2831	370
2831	176
2831	178
2831	180
2831	194
2831	176
2831	180
2831	194
2831	178
2831	178
2831	186
2831	194
2831	178
2831	178
2831	180
2831	194
2831	370
2831	370
2831	7325
2831	180
2831	1239
2831	73
2831	178
2831	285
2831	2704
2831	7721
2831	194
2831	370
2831	741
2831	73
2831	79
2831	178
2831	1239
2831	178
2831	194
2831	6692
2831	9306
2831	9316
2831	180
2831	194
2831	73
2831	178
2831	358
2831	787
2831	370
2831	11473
2831	194
2831	180
2831	370
2832	2710
2832	1
2832	61
2832	79
2832	3602
2832	1
2832	6
2832	177
2832	4222
2832	73
2832	1
2832	6
2832	61
2833	24
2833	73
2833	1421
2833	24
2833	184
2833	833
2833	844
2833	9254
2834	72
2834	72
2834	380
2834	2153
2834	73
2834	192
2834	192
2834	72
2834	192
2834	380
2834	72
2834	1
2834	73
2834	192
2834	127
2834	72
2834	192
2834	72
2834	147
2834	4835
2834	72
2834	73
2834	729
2834	72
2834	192
2834	192
2834	192
2834	25
2834	72
2834	73
2834	729
2834	6348
2834	73
2834	192
2834	72
2834	192
2834	8094
2834	8098
2834	192
2834	2029
2834	192
2834	25
2834	192
2834	195
2834	72
2834	192
2834	11550
2834	72
2834	439
2835	73
2835	729
2835	72
2835	73
2835	729
2835	729
2835	6458
2835	439
2835	8098
2835	7708
2835	192
2835	73
2835	192
2835	439
2836	192
2836	823
2836	73
2836	192
2836	73
2836	88
2836	192
2836	195
2836	247
2836	729
2836	823
2836	88
2836	73
2836	192
2836	247
2836	72
2836	73
2836	247
2836	73
2836	192
2836	247
2836	439
2836	729
2836	73
2836	192
2836	439
2836	823
2836	192
2836	439
2836	9310
2836	72
2836	73
2836	192
2836	381
2836	823
2836	192
2836	439
2836	73
2836	88
2836	192
2836	247
2836	729
2836	10015
2836	75
2836	88
2836	191
2836	192
2836	247
2836	439
2836	823
2836	3538
2836	73
2836	192
2836	823
2836	10984
2836	88
2836	439
2837	3001
2837	231
2837	285
2837	25
2837	72
2837	842
2837	1039
2837	1273
2837	833
2837	3306
2837	25
2837	73
2837	192
2837	842
2837	25
2837	73
2838	292
2838	134
2838	192
2838	247
2838	292
2838	2718
2838	134
2838	292
2838	247
2838	292
2838	88
2838	134
2838	195
2838	247
2838	292
2838	3529
2838	7835
2838	7836
2838	7839
2838	56
2838	73
2838	185
2838	247
2838	292
2838	522
2838	689
2838	9697
2838	192
2838	292
2838	292
2838	88
2838	192
2838	247
2838	247
2838	88
2838	121
2838	134
2838	247
2839	184
2839	4384
2839	127
2839	1374
2839	7173
2839	73
2839	823
2840	842
2840	25
2840	72
2840	73
2840	842
2840	842
2840	1017
2840	1019
2840	1029
2840	1034
2840	1038
2840	1273
2840	5133
2840	72
2840	72
2840	25
2840	72
2840	192
2840	380
2840	380
2840	72
2842	192
2842	72
2842	1341
2842	2153
2842	2155
2842	2161
2842	2167
2842	2170
2842	25
2842	73
2842	134
2842	192
2842	195
2842	231
2842	703
2842	3368
2842	134
2842	729
2842	192
2842	24
2842	134
2842	192
2842	192
2842	24
2842	73
2842	729
2842	729
2842	1339
2842	1341
2842	73
2842	192
2842	192
2842	416
2842	521
2842	729
2842	731
2842	774
2842	791
2842	2503
2842	6720
2842	192
2842	192
2842	9567
2842	9568
2842	83
2842	73
2842	192
2842	729
2842	192
2842	192
2842	25
2842	729
2843	439
2843	824
2843	1320
2843	1321
2843	1322
2843	1323
2843	1324
2843	1325
2843	1326
2843	1327
2843	1333
2845	439
2845	823
2845	439
2845	824
2845	439
2845	824
2845	844
2845	4835
2845	5368
2845	439
2845	6548
2845	6555
2845	439
2845	25
2845	823
2845	1070
2845	2100
2845	73
2845	191
2845	192
2845	439
2845	823
2845	7158
2845	8472
2845	823
2845	439
2845	823
2845	25
2845	191
2845	192
2845	439
2845	823
2845	844
2845	403
2845	439
2845	823
2845	824
2846	4152
2848	1323
2850	247
2850	439
2850	823
2850	4152
2850	439
2850	192
2850	823
2850	439
2850	73
2850	192
2852	73
2852	192
2852	729
2852	823
2852	439
2852	823
2852	439
2852	824
2852	439
2852	192
2852	439
2852	729
2852	823
2852	403
2852	439
2852	824
2854	823
2854	4169
2854	439
2854	824
2854	439
2854	439
2854	823
2854	73
2854	134
2854	191
2854	439
2854	823
2854	6548
2854	6557
2854	7158
2854	8472
2854	439
2854	73
2854	439
2854	823
2860	823
2863	1321
2863	1322
2867	824
2867	1321
2867	1323
2867	1324
2868	1331
2868	823
2868	1331
2870	1320
2870	1322
2870	1323
2870	1332
2874	95
2874	1090
2874	73
2874	134
2874	292
2874	1226
2874	1341
2874	2153
2874	2155
2874	2161
2874	2167
2874	134
2874	192
2874	522
2874	823
2874	192
2874	292
2874	729
2874	823
2874	4152
2874	6348
2874	192
2874	192
2874	2029
2874	823
2874	4769
2874	1223
2874	7837
2874	1096
2874	8098
2874	8099
2874	8100
2874	8221
2874	192
2874	689
2874	823
2874	8316
2874	13
2874	134
2874	185
2874	502
2874	818
2874	729
2874	192
2874	292
2874	729
2874	292
2874	729
2874	134
2874	192
2875	823
2875	192
2875	73
2875	192
2875	823
2875	824
2875	4157
2875	823
2875	824
2875	823
2875	824
2875	4157
2875	6548
2875	4157
2875	7159
2875	3736
2875	192
2875	619
2875	823
2875	823
2875	439
2875	823
2875	4157
2875	439
2875	823
2875	439
2875	823
2875	824
2876	191
2876	439
2876	823
2876	7158
2876	8472
2877	4152
2877	439
2877	823
2877	439
2877	823
2877	824
2879	72
2879	73
2879	192
2879	439
2879	729
2879	192
2879	72
2879	73
2879	192
2879	439
2879	729
2880	192
2880	192
2880	247
2880	73
2880	192
2880	195
2880	2322
2880	73
2880	192
2880	192
2880	195
2880	247
2880	195
2880	348
2880	195
2880	247
2880	439
2880	689
2880	195
2880	439
2880	2169
2880	128
2880	1564
2880	192
2880	247
2880	192
2880	73
2880	192
2880	7835
2880	7838
2880	8403
2880	9270
2880	192
2880	73
2880	192
2880	247
2880	192
2880	247
2880	439
2880	823
2880	1068
2880	73
2880	689
2880	823
2880	2169
2880	73
2880	192
2880	195
2880	247
2880	195
2880	247
2880	2169
2880	192
2880	247
2881	1342
2881	1342
2881	1042
2881	8114
2882	73
2882	73
2882	192
2882	192
2882	72
2882	73
2882	192
2882	439
2882	1197
2882	1197
2882	72
2882	192
2882	439
2882	25
2882	73
2882	192
2882	439
2882	1197
2882	3560
2882	4835
2882	72
2882	439
2882	72
2882	73
2882	729
2882	1197
2882	72
2882	73
2882	192
2882	439
2882	72
2882	73
2882	192
2882	439
2882	73
2882	192
2882	72
2882	73
2882	192
2882	1197
2882	25
2882	73
2882	192
2882	439
2882	4162
2882	6548
2882	6551
2882	6552
2882	25
2882	1197
2882	72
2882	192
2882	192
2882	7708
2882	25
2882	72
2882	108
2882	184
2882	192
2882	216
2882	306
2882	1070
2882	73
2882	192
2882	823
2882	1197
2882	25
2882	11376
2883	253
2883	108
2883	689
2883	192
2883	216
2883	306
2883	1343
2883	108
2883	108
2883	253
2883	1070
2883	192
2883	1091
2883	1343
2883	1564
2883	2561
2883	4804
2883	4805
2883	108
2883	108
2883	689
2883	1343
2883	108
2883	1070
2883	253
2883	8105
2883	108
2883	9160
2883	1343
2884	544
2884	1353
2884	2592
2885	92
2885	228
2885	283
2885	285
2885	696
2885	1353
2885	1873
2885	2304
2885	2466
2885	2592
2885	2736
2885	3173
2885	3465
2885	3469
2885	3480
2885	3481
2885	3490
2886	102
2886	167
2886	49
2886	102
2886	103
2886	216
2886	304
2886	306
2886	635
2886	683
2886	695
2886	820
2886	3114
2886	102
2886	103
2886	167
2886	304
2887	2207
2887	92
2887	102
2887	103
2887	197
2887	228
2887	283
2887	285
2887	364
2887	521
2887	1353
2887	1410
2887	1693
2887	1873
2887	2304
2887	2466
2887	2592
2887	2736
2887	3173
2887	3464
2887	3466
2887	3467
2887	3468
2887	3469
2887	3470
2887	3471
2887	3472
2887	3473
2887	3475
2887	3479
2887	3480
2887	3482
2887	3484
2887	3487
2887	3488
2887	3489
2887	7449
2887	304
2887	11327
2888	103
2888	475
2888	3110
2888	3111
2888	92
2888	102
2888	103
2888	228
2888	285
2888	287
2888	777
2888	1353
2888	1873
2888	2466
2888	2592
2888	2736
2888	3466
2888	3469
2888	3470
2888	3472
2888	3473
2888	3479
2888	3481
2888	3484
2888	3485
2888	3487
2888	3490
2888	11062
2888	346
2889	2207
2890	544
2890	2207
2890	92
2890	777
2890	2736
2890	3464
2890	3466
2890	3467
2890	3471
2890	3475
2890	3477
2890	3487
2890	3488
2891	103
2891	228
2891	285
2891	364
2891	1410
2891	1873
2891	2304
2891	2736
2891	3173
